sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
10042	47	मौका	मौका	n	m	sg	3	d	0	0	-	चूक	चूक	k1
10042	48	आसानी	आसानी	n	f	sg	3	o	0_से	0	-	चूक	चूक	adv
10042	49	से	से	psp	-	-	-	-	-	-	-	आसानी	आसानी	lwg__psp
10042	50	चूक	चूक	v	any	sg	3	-	0_जा+गा	0	active	वर्ना	वर्ना	ccof
10042	51	जाएगा	जा	v	m	sg	3	-	गा	gA	-	चूक	चूक	lwg__vaux
10042	52	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
10043	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	कहा	कह	k1
10043	2	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
10043	3	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
10043	4	दक्षिण	दक्षिण	n	m	sg	3	d	0	0	-	एशिया	एशिया	pof__cn
10043	5	एशिया	एशिया	n	f	sg	3	o	0_का	0	-	क्षेत्र	क्षेत्र	r6
10043	6	के	का	psp	m	sg	-	o	-	-	-	एशिया	एशिया	lwg__psp
10043	7	आर्थिक	आर्थिक	adj	any	any	-	o	-	-	-	क्षेत्र	क्षेत्र	nmod__adj
10043	8	क्षेत्र	क्षेत्र	n	m	sg	3	o	0_में	0	-	थाम	थाम	k7
10043	9	में	में	psp	-	-	-	-	-	-	-	क्षेत्र	क्षेत्र	lwg__psp
10043	10	भारत	भारत	n	m	sg	3	d	0	0	-	थाम	थाम	k1
10043	11	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_का	0	-	हाथ	हाथ	r6
10043	12	का	का	psp	m	sg	-	d	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
10043	13	हाथ	हाथ	n	m	sg	3	d	0	0	-	थाम	थाम	k2
10043	14	थाम	थाम	v	m	sg	3	-	0_सक+ता_है	0	active	कि	कि	ccof
10043	15	सकता	सक	v	m	sg	any	-	ता	wA	-	थाम	थाम	lwg__vaux
10043	16	है	है	v	any	sg	3	-	है	hE	-	सकता	सक	lwg__vaux_cont
10043	17	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
10044	1	अगर	अगर	avy	-	-	-	-	-	-	-	बढ़ाएगा	बढ़ा	vmod
10044	2	भारत	भारत	n	m	sg	3	d	0	0	-	बढ़ता	बढ़	k1
10044	3	एक	एक	num	any	any	-	any	-	-	-	कदम	कदम	nmod__adj
10044	4	कदम	कदम	n	m	sg	3	d	0	0	-	बढ़ता	बढ़	k2
10044	5	आगे	आगे	nst	m	sg	3	d	-	-	-	बढ़ता	बढ़	pof
10044	6	बढ़ता	बढ़	v	m	sg	3	-	ता_है	wA	active	अगर	अगर	ccof
10044	7	है	है	v	any	sg	3	-	है	hE	-	बढ़ता	बढ़	lwg__vaux
10044	8	तो	तो	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
10044	9	पाकिस्तान	पाकिस्तान	n	m	sg	3	d	0	0	-	बढ़ाएगा	बढ़ा	k1
10044	10	दो	दो	num	any	any	-	any	-	-	-	कदम	कदम	nmod__adj
10044	11	कदम	कदम	n	m	pl	3	d	0	0	-	बढ़ाएगा	बढ़ा	k2
10044	12	आगे	आगे	nst	m	sg	3	d	-	-	-	बढ़ाएगा	बढ़ा	pof
10044	13	बढ़ाएगा	बढ़ा	v	m	sg	3	-	गा	gA	active	तो	तो	ccof
10044	14	।	।	punc	-	-	-	-	-	-	-	तो	तो	rsym
10045	1	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_से	0	-	होकर	हो	k5
10045	2	से	से	psp	-	-	-	-	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
10045	3	होकर	हो	v	any	any	any	-	कर	kara	-	गुज़रने	गुजर	vmod
10045	4	गुज़रने	गुजर	v	any	sg	any	o	ना_वाला	nA	-	लाइन	लाइन	nmod
10045	5	वाली	वाला	psp	f	sg	-	o	-	-	-	गुज़रने	गुजर	lwg__psp
10045	6	भारत	भारत	n	m	sg	3	d	0	0	-	लाइन	लाइन	pof__cn
10045	7	-	-	punc	-	-	-	-	-	-	-	लाइन	लाइन	rsym
10045	8	ईरान	ईरान	n	m	sg	3	d	0	0	-	लाइन	लाइन	pof__cn
10045	9	गैस	गैस	n	f	sg	3	d	0	0	-	लाइन	लाइन	pof__cn
10045	10	पाइप	पाइप	n	m	sg	3	d	0	0	-	लाइन	लाइन	pof__cn
10045	11	लाइन	लाइन	n	f	sg	3	o	0_के_बारे_में	0	-	कहा	कह	k7
10045	12	के	के	psp	-	-	-	-	-	-	-	लाइन	लाइन	lwg__psp
10045	13	बारे	बारे	psp	-	-	-	-	-	-	-	लाइन	लाइन	lwg__psp
10045	14	में	में	psp	-	-	-	-	-	-	-	लाइन	लाइन	lwg__psp
10045	15	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	कहा	कह	k1
10045	16	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
10045	17	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
10045	18	आपसी	आपसी	adj	any	any	-	d	-	-	-	भरोसा	भरोसा	nmod__adj
10045	19	भरोसा	भरोसा	n	m	sg	3	d	0	0	-	बढ़ाने	बढ़ा	k2
10045	20	बढ़ाने	बढ़ा	v	any	any	any	o	ना_में	nA	-	हो	हो	k7
10045	21	में	में	psp	-	-	-	-	-	-	-	बढ़ाने	बढ़ा	lwg__psp
10045	22	यह	यह	pn	any	sg	3	d	-	-	-	कदम	कदम	nmod__adj
10045	23	एक	एक	num	any	any	-	any	-	-	-	कदम	कदम	nmod__adj
10045	24	बड़ा	बड़ा	adj	m	sg	-	d	-	-	-	कदम	कदम	nmod__adj
10045	25	कदम	कदम	n	m	sg	3	d	0	0	-	हो	हो	pof
10045	26	हो	हो	v	m	sg	3	-	0_सक+ता_है	0	active	और	और	ccof
10045	27	सकता	सक	v	m	sg	any	-	ता	wA	-	हो	हो	lwg__vaux
10045	28	है	है	v	any	sg	3	-	है	hE	-	सकता	सक	lwg__vaux_cont
10045	29	और	और	avy	-	-	-	-	-	-	-	कि	कि	ccof
10045	30	आपसी	आपसी	adj	any	any	-	o	-	-	-	सहयोग	सहयोग	nmod__adj
10045	31	सहयोग	सहयोग	n	m	sg	3	o	0_से	0	-	दे	दे	vmod
10045	32	से	से	psp	-	-	-	-	-	-	-	सहयोग	सहयोग	lwg__psp
10045	33	हम	हम	pn	any	pl	1	d	0	0	-	दे	दे	k1
10045	34	पर्यटन	पर्यटन	n	m	sg	3	o	0	0	-	और	और	ccof
10045	35	,	COMMA	punc	-	-	-	-	-	-	-	पर्यटन	पर्यटन	rsym
10045	36	व्यापार	व्यापार	n	m	sg	3	o	0	0	-	और	और	ccof
10045	37	और	और	avy	-	-	-	-	-	-	-	दे	दे	k4
10045	38	कई	कई	avy	-	-	-	-	-	-	-	क्षेत्रों	क्षेत्र	nmod__adj
10045	39	अन्य	अन्य	adj	any	any	-	o	-	-	-	क्षेत्रों	क्षेत्र	nmod__adj
10045	40	क्षेत्रों	क्षेत्र	n	m	pl	3	o	0_को	0	-	और	और	ccof
10045	41	को	को	psp	-	-	-	-	-	-	-	क्षेत्रों	क्षेत्र	lwg__psp
10045	42	बढ़ावा	बढ़ावा	n	m	sg	3	d	0	0	-	दे	दे	k2
10045	43	दे	दे	v	m	pl	1	-	0_सक+ता_है	0	active	और	और	ccof
10045	44	सकते	सक	v	m	pl	any	-	ता	wA	-	दे	दे	lwg__vaux
10045	45	हैं	है	v	any	pl	1	-	है	hE	-	सकते	सक	lwg__vaux_cont
10045	46	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
10046	1	पंजाब	पंजाब	n	m	sg	3	o	0_का	0	-	मोहाली	मोहाली	r6
10046	2	के	का	psp	m	sg	-	o	-	-	-	पंजाब	पंजाब	lwg__psp
10046	3	मोहाली	मोहाली	n	m	sg	3	o	0_में	0	-	होने	हो	k7p
10046	4	में	में	psp	-	-	-	-	-	-	-	मोहाली	मोहाली	lwg__psp
10046	5	मंगलवार	मंगलवार	n	m	sg	3	o	0_से	0	-	होने	हो	k7t
10046	6	से	से	psp	-	-	-	-	-	-	-	मंगलवार	मंगलवार	lwg__psp
10046	7	होने	हो	v	any	sg	any	o	ना_वाला	nA	-	मैच	मैच	nmod
10046	8	वाले	वाला	psp	m	sg	-	o	-	-	-	होने	हो	lwg__psp
10046	9	पहले	पहला	num	m	sg	-	o	-	-	-	मैच	मैच	nmod__adj
10046	10	टेस्ट	टेस्ट	n	m	sg	3	d	0	0	-	मैच	मैच	pof__cn
10046	11	मैच	मैच	n	m	sg	3	o	0_के_लिए	0	-	पहुँच	पहुँच	rt
10046	12	के	के	psp	-	-	-	-	-	-	-	मैच	मैच	lwg__psp
10046	13	लिए	लिए	psp	-	-	-	-	-	-	-	मैच	मैच	lwg__psp
10046	14	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_का	0	-	टीम	टीम	r6
10046	15	की	का	psp	f	sg	-	d	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
10046	16	क्रिकेट	क्रिकेट	n	m	sg	3	d	0	0	-	टीम	टीम	pof__cn
10046	17	टीम	टीम	n	f	sg	3	d	0	0	-	पहुँच	पहुँच	k1
10046	18	मोहाली	मोहाली	n	m	sg	3	d	0	0	-	पहुँच	पहुँच	k2p
10046	19	पहुँच	पहुँच	v	f	sg	3	-	0_जा+या१_है	0	active	ROOT	ROOT	main
10046	20	गई	जा	v	f	sg	any	-	या१	yA1	-	पहुँच	पहुँच	lwg__vaux
10046	21	है	है	v	any	sg	3	-	है	hE	-	गई	जा	lwg__vaux_cont
10046	22	।	।	punc	-	-	-	-	-	-	-	पहुँच	पहुँच	rsym
10047	1	उधर	उधर	nst	m	sg	3	d	-	-	-	हो	हो	sent-adv
10047	2	पाकिस्तानी	पाकिस्तानी	adj	any	any	-	o	-	-	-	दर्शकों	दर्शक	nmod__adj
10047	3	दर्शकों	दर्शक	n	m	pl	3	o	0_का	0	-	पहुँचना	पहुँच	k1
10047	4	का	का	psp	m	sg	-	d	-	-	-	दर्शकों	दर्शक	lwg__psp
10047	5	भी	भी	avy	-	-	-	-	-	-	-	दर्शकों	दर्शक	lwg__rp
10047	6	चंडीगढ़	चंडीगढ़	n	m	sg	3	d	0	0	-	पहुँचना	पहुँच	k2p
10047	7	पहुँचना	पहुँच	v	any	any	any	d	ना	nA	-	हो	हो	k1
10047	8	शुरू	शुरू	n	m	sg	3	d	0	0	-	हो	हो	pof
10047	9	हो	हो	v	m	sg	3	-	0_जा+या१_है	0	active	ROOT	ROOT	main
10047	10	गया	जा	v	m	sg	any	-	या१	yA1	-	हो	हो	lwg__vaux
10047	11	है	है	v	any	sg	3	-	है	hE	-	गया	जा	lwg__vaux_cont
10047	12	।	।	punc	-	-	-	-	-	-	-	हो	हो	rsym
10048	1	आज	आज	n	m	sg	3	d	0	0	-	पहुँचे	पहुँच	k7t
10048	2	क़रीब	करीब	avy	-	-	-	-	-	-	-	हजार	हजार	lwg__rp
10048	3	तीन	तीन	num	any	any	-	any	-	-	-	हजार	हजार	mod
10048	4	हजार	हजार	num	any	any	-	any	-	-	-	दर्शक	दर्शक	nmod__adj
10048	5	पाकिस्तानी	पाकिस्तानी	adj	any	any	-	d	-	-	-	दर्शक	दर्शक	nmod__adj
10048	6	दर्शक	दर्शक	n	m	pl	3	d	0	0	-	पहुँचे	पहुँच	k1
10048	7	चंडीगढ़	चंडीगढ़	n	m	sg	3	d	0	0	-	पहुँचे	पहुँच	k2p
10048	8	पहुँचे	पहुँच	v	m	pl	any	-	या	yA	active	ROOT	ROOT	main
10048	9	।	।	punc	-	-	-	-	-	-	-	पहुँचे	पहुँच	rsym
10049	1	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_का	0	-	टीम	टीम	r6
10049	2	की	का	psp	f	sg	-	d	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
10049	3	टीम	टीम	n	f	sg	3	d	0	0	-	पहुंच	पहुंच	k1
10049	4	धर्मशाला	धर्मशाला	n	f	sg	3	o	0_से	0	-	पहुंच	पहुंच	k7p
10049	5	से	से	psp	-	-	-	-	-	-	-	धर्मशाला	धर्मशाला	lwg__psp
10049	6	आज	आज	n	m	sg	3	d	0	0	-	पहुंच	पहुंच	k7t
10049	7	यहाँ	यहाँ	pn	-	-	-	d	-	-	-	पहुंच	पहुंच	k7p
10049	8	सुबह	सुबह	n	f	sg	3	d	0	0	-	पहुंच	पहुंच	k7t
10049	9	पहुंच	पहुंच	v	f	sg	3	-	0_जा+या१_है	0	active	ROOT	ROOT	main
10049	10	गयी	जा	v	f	sg	any	-	या१	yA1	-	पहुंच	पहुंच	lwg__vaux
10049	11	है	है	v	any	sg	3	-	है	hE	-	गयी	जा	lwg__vaux_cont
10049	12	।	।	punc	-	-	-	-	-	-	-	पहुंच	पहुंच	rsym
10050	1	मोहाली	मोहाली	n	m	sg	3	d	0	0	-	पहुँचने	पहुँच	k7p
10050	2	पहुँचने	पहुँच	v	any	sg	3	o	ना_के_बाद	nA	-	पहुँची	पहुँच	k7t
10050	3	के	के	psp	-	-	-	-	-	-	-	पहुँचने	पहुँच	lwg__psp
10050	4	बाद	बाद	nst	m	sg	3	d	-	-	-	पहुँचने	पहुँच	lwg__psp
10050	5	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_का	0	-	टीम	टीम	r6
10050	6	की	का	psp	f	sg	-	d	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
10050	7	टीम	टीम	n	f	sg	3	d	0	0	-	पहुँची	पहुँच	k1
10050	8	सीधे	सीधे	adv	-	-	-	-	-	-	-	पहुँची	पहुँच	adv
10050	9	पंजाब	पंजाब	n	m	sg	3	d	0	0	-	एसोसिएशन	एसोसिएशन	pof__cn
10050	10	क्रिकेट	क्रिकेट	n	m	sg	3	d	0	0	-	एसोसिएशन	एसोसिएशन	pof__cn
10050	11	एसोसिएशन	एसोसिएशन	n	f	sg	3	o	0	0	-	शुरुआत	शुरुआत	fragof
10050	12	(	(	punc	-	-	-	-	-	-	-	पीसीए	पीसीए	rsym
10050	13	पीसीए	पीसीए	n	f	sg	3	o	0	0	-	शुरुआत	शुरुआत	rs
10050	14	)	)	punc	-	-	-	-	-	-	-	पीसीए	पीसीए	rsym
10050	15	स्टेडियम	स्टेडियम	n	m	sg	3	d	0	0	-	पहुँची	पहुँच	k2p
10050	16	पहुँची	पहुँच	v	f	sg	any	-	या	yA	active	और	और	ccof
10050	17	और	और	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
10050	18	उसने	वह	pn	any	sg	3	o	ने	ne	-	कर	कर	k1
10050	19	नेट	नेट	n	m	sg	3	d	0	0	-	प्रैक्टिस	प्रैक्टिस	pof__cn
10050	20	प्रैक्टिस	प्रैक्टिस	n	f	sg	3	o	0_का	0	-	शुरुआत	शुरुआत	r6-k2
10050	21	की	का	psp	f	sg	-	d	-	-	-	प्रैक्टिस	प्रैक्टिस	lwg__psp
10050	22	शुरुआत	शुरुआत	n	f	sg	3	d	0	0	-	कर	कर	pof
10050	23	कर	कर	v	any	sg	any	-	0_दे+या	0	active	और	और	ccof
10050	24	दी	दे	v	f	sg	any	-	या	yA	-	कर	कर	lwg__vaux
10050	25	।	।	punc	-	-	-	-	-	-	-	और	और	rsym
10051	1	भारतीय	भारतीय	adj	any	any	-	o	-	-	-	टीम	टीम	nmod__adj
10051	2	टीम	टीम	n	f	sg	3	o	0_का	0	-	सदस्य	सदस्य	r6
10051	3	के	का	psp	m	pl	-	d	-	-	-	टीम	टीम	lwg__psp
10051	4	अधिकांश	अधिकांश	avy	-	-	-	-	-	-	-	सदस्य	सदस्य	nmod__adj
10051	5	सदस्य	सदस्य	n	m	pl	3	d	0	0	-	पहुँच	पहुँच	k1
10051	6	शनिवार	शनिवार	n	m	sg	3	o	0_को	0	-	पहुँच	पहुँच	k7t
10051	7	को	को	psp	-	-	-	-	-	-	-	शनिवार	शनिवार	lwg__psp
10051	8	ही	ही	avy	-	-	-	-	-	-	-	शनिवार	शनिवार	lwg__rp
10051	9	चंडीगढ़	चंडीगढ़	n	m	sg	3	d	0	0	-	पहुँच	पहुँच	k2p
10051	10	पहुँच	पहुँच	v	m	pl	3	-	0_चुक+या_है	0	active	ROOT	ROOT	main
10051	11	चुके	चुक	v	m	pl	any	-	या	yA	-	पहुँच	पहुँच	lwg__vaux
10051	12	हैं	है	v	any	pl	3	-	है	hE	-	चुके	चुक	lwg__vaux_cont
10051	13	।	।	punc	-	-	-	-	-	-	-	पहुँच	पहुँच	rsym
10052	1	दोनों	दो	num	any	pl	-	any	-	-	-	टीमें	टीम	nmod__adj
10052	2	ही	ही	avy	-	-	-	-	-	-	-	दोनों	दो	lwg__rp
10052	3	टीमें	टीम	n	f	pl	3	d	0	0	-	ठहरी	ठहर	k1
10052	4	चंडीगढ़	चंडीगढ़	n	m	sg	3	o	0_का	0	-	होटल	होटल	r6
10052	5	के	का	psp	m	sg	-	o	-	-	-	चंडीगढ़	चंडीगढ़	lwg__psp
10052	6	होटल	होटल	n	m	sg	3	o	0	0	-	माउंटव्यू	माउंटव्यू	nmod
10052	7	माउंटव्यू	माउंटव्यू	n	m	sg	3	o	0_में	0	-	ठहरी	ठहर	k7p
10052	8	में	में	psp	-	-	-	-	-	-	-	माउंटव्यू	माउंटव्यू	lwg__psp
10052	9	ठहरी	ठहर	v	f	pl	3	-	या_हो+या_है	yA	active	ROOT	ROOT	main
10052	10	हुई	हो	v	f	pl	any	-	या	yA	-	ठहरी	ठहर	lwg__vaux
10052	11	हैं	है	v	any	pl	3	-	है	hE	-	हुई	हो	lwg__vaux_cont
10052	12	।	।	punc	-	-	-	-	-	-	-	ठहरी	ठहर	rsym
10053	1	पुलिस	पुलिस	n	f	sg	3	o	0_ने	0	-	कर	कर	k1
10053	2	ने	ने	psp	-	-	-	-	-	-	-	पुलिस	पुलिस	lwg__psp
10053	3	इस	यह	pn	any	sg	3	o	-	-	-	होटल	होटल	nmod__adj
10053	4	होटल	होटल	n	m	sg	3	o	0_को	0	-	कर	कर	k2
10053	5	को	को	psp	-	-	-	-	-	-	-	होटल	होटल	lwg__psp
10053	6	पूरी	पूरा	adj	f	sg	-	d	-	-	-	तरह	तरह	nmod__adj
10053	7	तरह	तरह	n	f	sg	3	d	0	0	-	कर	कर	adv
10053	8	सील	सील	unk	-	-	-	-	-	-	-	कर	कर	pof
10053	9	कर	कर	v	m	sg	3	-	0_दे+या_है	0	active	ROOT	ROOT	main
10053	10	दिया	दे	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
10053	11	है	है	v	any	sg	3	-	है	hE	-	दिया	दे	lwg__vaux_cont
10053	12	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
10054	1	पाकिस्तानी	पाकिस्तानी	adj	any	any	-	d	-	-	-	दर्शक	दर्शक	nmod__adj
10054	2	दर्शक	दर्शक	n	m	pl	3	d	0	0	-	पहुँच	पहुँच	k1
10054	3	विशेष	विशेष	adj	any	any	-	o	-	-	-	रेलगाड़ियों	रेलगाड़ी	nmod__adj
10054	4	रेलगाड़ियों	रेलगाड़ी	n	f	pl	3	o	0_द्वारा	0	-	कर	कर	k3
10054	5	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	रेलगाड़ियों	रेलगाड़ी	lwg__psp
10054	6	अटारी	अटारी	n	m	sg	3	d	0	0	-	स्टेशन	स्टेशन	nmod__adj
10054	7	रेलवे	रेलवे	n	m	sg	3	d	0	0	-	स्टेशन	स्टेशन	pof__cn
10054	8	स्टेशन	स्टेशन	n	m	sg	3	o	0	0	-	तथा	तथा	ccof
10054	9	तथा	तथा	avy	-	-	-	-	-	-	-	कर	कर	k2
10054	10	वाघा	वाघा	n	m	sg	3	d	0	0	-	सीमा	सीमा	pof__cn
10054	11	सीमा	सीमा	n	f	sg	3	d	0	0	-	तथा	तथा	ccof
10054	12	पार	पार	n	m	sg	3	d	0	0	-	कर	कर	pof
10054	13	कर	कर	v	any	any	any	-	0	0	-	पहुँच	पहुँच	vmod
10054	14	चंडीगढ़	चंडीगढ़	n	m	sg	3	d	0	0	-	पहुँच	पहुँच	k2p
10054	15	पहुँच	पहुँच	v	m	pl	3	-	0_रह+या_है	0	active	ROOT	ROOT	main
10054	16	रहे	रह	v	m	pl	any	-	या	yA	-	पहुँच	पहुँच	lwg__vaux
10054	17	हैं	है	v	any	pl	3	-	है	hE	-	रहे	रह	lwg__vaux_cont
10054	18	।	।	punc	-	-	-	-	-	-	-	पहुँच	पहुँच	rsym
10055	1	इन	यह	pn	any	pl	3	o	-	-	-	जगहों	जगह	nmod__adj
10055	2	जगहों	जगह	n	f	pl	3	o	0_से	0	-	लाने	ला	k7p
10055	3	से	से	psp	-	-	-	-	-	-	-	जगहों	जगह	lwg__psp
10055	4	पाकिस्तानी	पाकिस्तानी	adj	any	any	-	o	-	-	-	दर्शकों	दर्शक	nmod__adj
10055	5	दर्शकों	दर्शक	n	m	pl	3	o	0_को	0	-	लाने	ला	k1
10055	6	को	को	psp	-	-	-	-	-	-	-	दर्शकों	दर्शक	lwg__psp
10055	7	चंडीगढ़	चंडीगढ़	n	m	sg	3	d	0	0	-	लाने	ला	k2p
10055	8	लाने	ला	v	any	any	any	o	ना_के_लिए	nA	-	चलाई	चला	rt
10055	9	के	के	psp	-	-	-	-	-	-	-	लाने	ला	lwg__psp
10055	10	लिए	लिए	psp	-	-	-	-	-	-	-	लाने	ला	lwg__psp
10055	11	भारतीय	भारतीय	n	m	sg	3	d	0	0	-	रेलवे	रेलवे	pof__cn
10055	12	रेलवे	रेलवे	n	m	sg	3	o	0_द्वारा	0	-	चलाई	चला	k1
10055	13	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	रेलवे	रेलवे	lwg__psp
10055	14	विशेष	विशेष	adj	any	any	-	d	-	-	-	ट्रेनें	ट्रेन	nmod__adj
10055	15	ट्रेनें	ट्रेन	n	f	pl	3	d	0	0	-	चलाई	चला	k2
10055	16	चलाई	चला	v	f	pl	3	-	या_जा_रह+या_है	yA	passive	ROOT	ROOT	main
10055	17	जा	जा	v	any	any	any	-	0	0	-	चलाई	चला	lwg__vaux
10055	18	रही	रह	v	f	pl	any	-	या	yA	-	जा	जा	lwg__vaux_cont
10055	19	हैं	है	v	any	pl	3	-	है	hE	-	रही	रह	lwg__vaux_cont
10055	20	।	।	punc	-	-	-	-	-	-	-	चलाई	चला	rsym
10056	1	पंजाब	पंजाब	n	m	sg	3	d	0	0	-	प्रशासन	प्रशासन	pof__cn
10056	2	प्रशासन	प्रशासन	n	m	sg	3	o	0_ने	0	-	की	कर	k1
10056	3	ने	ने	psp	-	-	-	-	-	-	-	प्रशासन	प्रशासन	lwg__psp
10056	4	वाघा	वाघा	n	m	sg	3	d	0	0	-	सीमा	सीमा	pof__cn
10056	5	सीमा	सीमा	n	f	sg	3	o	0_से	0	-	लाने	ला	k7p
10056	6	से	से	psp	-	-	-	-	-	-	-	सीमा	सीमा	lwg__psp
10056	7	पाकिस्तानी	पाकिस्तानी	adj	any	any	-	o	-	-	-	दर्शकों	दर्शक	nmod__adj
10056	8	दर्शकों	दर्शक	n	m	pl	3	o	0_को	0	-	लाने	ला	k1
10056	9	को	को	psp	-	-	-	-	-	-	-	दर्शकों	दर्शक	lwg__psp
10056	10	लाने	ला	v	any	any	any	o	ना_के_लिए	nA	-	की	कर	rt
10056	11	के	के	psp	-	-	-	-	-	-	-	लाने	ला	lwg__psp
10056	12	लिए	लिए	psp	-	-	-	-	-	-	-	लाने	ला	lwg__psp
10056	13	विशेष	विशेष	adj	any	any	-	o	-	-	-	बसों	बस	nmod__adj
10056	14	बसों	बस	n	f	pl	3	o	0_का	0	-	व्यवस्था	व्यवस्था	r6-k2
10056	15	की	का	psp	f	sg	-	d	-	-	-	बसों	बस	lwg__psp
10056	16	भी	भी	avy	-	-	-	-	-	-	-	बसों	बस	lwg__rp
10056	17	व्यवस्था	व्यवस्था	n	f	sg	3	d	0	0	-	की	कर	pof
10056	18	की	कर	v	f	sg	3	-	या_है	yA	active	ROOT	ROOT	main
10056	19	है	है	v	any	sg	3	-	है	hE	-	की	कर	lwg__vaux
10056	20	।	।	punc	-	-	-	-	-	-	-	की	कर	rsym
10057	1	पीसीए	पीसीए	n	m	sg	3	o	0_का	0	-	अधिकारियों	अधिकारी	r6
10057	2	के	का	psp	m	pl	-	o	-	-	-	पीसीए	पीसीए	lwg__psp
10057	3	अधिकारियों	अधिकारी	n	m	pl	3	o	0_ने	0	-	किया	कर	k1
10057	4	ने	ने	psp	-	-	-	-	-	-	-	अधिकारियों	अधिकारी	lwg__psp
10057	5	विश्वास	विश्वास	n	m	sg	3	d	0	0	-	किया	कर	k2
10057	6	व्यक्त	व्यक्त	adj	any	any	-	-	-	-	-	किया	कर	pof
10057	7	किया	कर	v	m	sg	3	-	या_है	yA	active	ROOT	ROOT	main
10057	8	है	है	v	any	sg	3	-	है	hE	-	किया	कर	lwg__vaux
10057	9	कि	कि	avy	-	-	-	-	-	-	-	विश्वास	विश्वास	rs
10057	10	इस	यह	pn	any	sg	3	o	-	-	-	मैच	मैच	nmod__adj
10057	11	मैच	मैच	n	m	sg	3	o	0_को	0	-	देखने	देख	k2
10057	12	को	को	psp	-	-	-	-	-	-	-	मैच	मैच	lwg__psp
10057	13	देखने	देख	v	any	any	any	o	ना_के_लिए	nA	-	पहुंचेंगे	पहुंच	rt
10057	14	के	के	psp	-	-	-	-	-	-	-	देखने	देख	lwg__psp
10057	15	लिए	लिए	psp	-	-	-	-	-	-	-	देखने	देख	lwg__psp
10057	16	करीब	करीब	avy	-	-	-	-	-	-	-	७५००	७५००	lwg__rp
10057	17	७५००	७५००	num	any	any	-	any	-	-	-	दर्शक	दर्शक	nmod__adj
10057	18	पाकिस्तानी	पाकिस्तानी	adj	any	any	-	d	-	-	-	दर्शक	दर्शक	nmod__adj
10057	19	दर्शक	दर्शक	n	m	pl	3	d	0	0	-	पहुंचेंगे	पहुंच	k1
10057	20	यहां	यहाँ	pn	-	-	-	d	-	-	-	पहुंचेंगे	पहुंच	k2p
10057	21	पहुंचेंगे	पहुंच	v	m	pl	3	-	गा	gA	active	कि	कि	ccof
10057	22	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
10058	1	पाकिस्तानी	पाकिस्तानी	adj	any	any	-	o	-	-	-	दर्शकों	दर्शक	nmod__adj
10058	2	दर्शकों	दर्शक	n	m	pl	3	o	0_का	0	-	स्वागत	स्वागत	r6
10058	3	के	का	psp	m	sg	-	o	-	-	-	दर्शकों	दर्शक	lwg__psp
10058	4	स्वागत	स्वागत	n	m	sg	3	o	0_के_लिए	0	-	की	कर	rt
10058	5	के	के	psp	-	-	-	-	-	-	-	स्वागत	स्वागत	lwg__psp
10058	6	लिए	लिए	psp	-	-	-	-	-	-	-	स्वागत	स्वागत	lwg__psp
10058	7	वाघा	वाघा	n	m	sg	3	o	0	0	-	और	और	ccof
10058	8	,	COMMA	punc	-	-	-	-	-	-	-	वाघा	वाघा	rsym
10058	9	अटारी	अटारी	n	m	sg	3	o	0	0	-	और	और	ccof
10058	10	और	और	avy	-	-	-	-	-	-	-	की	कर	k7p
10058	11	अमृतसर	अमृतसर	n	m	sg	3	o	0_में	0	-	और	और	ccof
10058	12	में	में	psp	-	-	-	-	-	-	-	अमृतसर	अमृतसर	lwg__psp
10058	13	विशेष	विशेष	adj	any	any	-	d	-	-	-	व्यवस्था	व्यवस्था	nmod__adj
10058	14	व्यवस्था	व्यवस्था	n	f	sg	3	d	0	0	-	की	कर	pof
