sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
13895	9	जिलों	जिला	n	m	pl	3	o	0	0	-	नागपट्टिनम	नागपट्टिनम	nmod
13895	10	नागपट्टिनम	नागपट्टिनम	n	m	sg	3	o	0	0	-	और	और	ccof
13895	11	,	COMMA	punc	-	-	-	-	-	-	-	नागपट्टिनम	नागपट्टिनम	rsym
13895	12	कन्याकुमारी	कन्याकुमारी	n	m	sg	3	o	0	0	-	और	और	ccof
13895	13	और	और	avy	-	-	-	-	-	-	-	कर	कर	k7p
13895	14	कुड्डालोर	कुड्डालोर	n	m	sg	3	o	0_में	0	-	और	और	ccof
13895	15	में	में	psp	-	-	-	-	-	-	-	कुड्डालोर	कुड्डालोर	lwg__psp
13895	16	एक	एक	num	any	any	-	any	-	-	-	कार्यकर्ता	कार्यकर्ता	nmod__adj
13895	17	-	-	punc	-	-	-	-	-	-	-	एक	एक	rsym
13895	18	एक	एक	num	any	any	-	any	-	-	-	एक	एक	pof__redup
13895	19	कार्यकर्ता	कार्यकर्ता	n	m	sg	3	d	0	0	-	कर	कर	k1
13895	20	प्रशासन	प्रशासन	n	m	sg	3	o	0_को	0	-	कर	कर	k2
13895	21	को	को	psp	-	-	-	-	-	-	-	प्रशासन	प्रशासन	lwg__psp
13895	22	सहयोग	सहयोग	n	m	sg	3	d	0	0	-	कर	कर	pof
13895	23	कर	कर	v	m	sg	3	-	0_रह+या_है	0	active	ROOT	ROOT	main
13895	24	रहा	रह	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
13895	25	है	है	v	any	sg	3	-	है	hE	-	रहा	रह	lwg__vaux_cont
13895	26	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
13896	1	इसी	यह	pn	any	sg	3	o	-	-	-	तरह	तरह	nmod__adj
13896	2	तरह	तरह	n	f	sg	3	d	0	0	-	की	कर	sent-adv
13896	3	विश्व	विश्व	n	m	sg	3	d	0	0	-	संगठन	संगठन	pof__cn
13896	4	स्वास्थ्य	स्वास्थ्य	n	m	sg	3	d	0	0	-	संगठन	संगठन	pof__cn
13896	5	संगठन	संगठन	n	m	sg	3	o	0_ने	0	-	की	कर	k1
13896	6	ने	ने	psp	-	-	-	-	-	-	-	संगठन	संगठन	lwg__psp
13896	7	बीमारियों	बीमारी	n	f	pl	3	o	0_से	0	-	बचाव	बचाव	nmod
13896	8	से	से	psp	-	-	-	-	-	-	-	बीमारियों	बीमारी	lwg__psp
13896	9	,	COMMA	punc	-	-	-	-	-	-	-	बचाव	बचाव	rsym
13896	10	दीर्घकालीन	दीर्घकालीन	adj	any	any	-	d	-	-	-	सहयोग	सहयोग	nmod__adj
13896	11	तकनीकी	तकनीकी	adj	any	any	-	d	-	-	-	सहयोग	सहयोग	nmod__adj
13896	12	,	COMMA	punc	-	-	-	-	-	-	-	सहयोग	सहयोग	rsym
13896	13	स्वास्थ्य	स्वास्थ्य	n	m	sg	3	d	0	0	-	सेवाओं	सेवा	pof__cn
13896	14	की	का	psp	f	sg	-	o	-	-	-	सेवाओं	सेवा	lwg__psp
13896	15	बहाली	बहाली	n	f	sg	3	o	0_को	0	-	कार्यसूची	कार्यसूची	r6
13896	16	की	को	psp	-	-	-	-	-	-	-	बहाली	बहाली	lwg__psp
13896	17	आने	आ	v	any	pl	any	o	ना_वाला	nA	-	महीने	महीना	nmod
13896	18	वाले	वाला	psp	m	pl	-	o	-	-	-	आने	आ	lwg__psp
13896	19	कुछ	कुछ	avy	-	-	-	-	-	-	-	महीने	महीना	nmod__adj
13896	20	महीने	महीना	n	m	pl	3	o	0_के_लिए	0	-	की	कर	rt
13896	21	के	के	psp	-	-	-	-	-	-	-	महीने	महीना	lwg__psp
13896	22	लिए	लिए	psp	-	-	-	-	-	-	-	महीने	महीना	lwg__psp
13896	23	पांच	पांच	num	any	any	-	any	-	-	-	कार्यसूची	कार्यसूची	nmod__adj
13896	24	सूत्री	सूत्री	adj	any	any	-	d	-	-	-	कार्यसूची	कार्यसूची	nmod__adj
13896	25	कार्यसूची	कार्यसूची	n	f	sg	3	d	0	0	-	की	कर	k2
13896	26	तैयार	तैयार	adj	any	any	-	-	-	-	-	की	कर	pof
13896	27	की	कर	v	f	sg	3	-	या_है	yA	active	ROOT	ROOT	main
13896	28	है	है	v	any	sg	3	-	है	hE	-	की	कर	lwg__vaux
13896	29	।	।	punc	-	-	-	-	-	-	-	की	कर	rsym
13897	1	डब्ल्यूएचओ	डब्ल्यूएचओ	n	m	sg	3	d	0	0	-	कर	कर	k1
13897	2	केंद्रीय	केंद्रीय	n	m	sg	3	d	0	0	-	मंत्रालय	मंत्रालय	pof__cn
13897	3	स्वास्थ्य	स्वास्थ्य	n	m	sg	3	d	0	0	-	मंत्रालय	मंत्रालय	pof__cn
13897	4	मंत्रालय	मंत्रालय	n	m	sg	3	o	0_के_साथ	0	-	कर	कर	ras-k1
13897	5	के	के	psp	-	-	-	-	-	-	-	मंत्रालय	मंत्रालय	lwg__psp
13897	6	साथ	साथ	nst	m	sg	3	d	-	-	-	मंत्रालय	मंत्रालय	lwg__psp
13897	7	काम	काम	n	m	sg	3	d	0	0	-	कर	कर	k2
13897	8	कर	कर	v	m	sg	3	-	0_रह+या_है	0	active	ROOT	ROOT	main
13897	9	रहा	रह	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
13897	10	है	है	v	any	sg	3	-	है	hE	-	रहा	रह	lwg__vaux_cont
13897	11	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
13898	1	राहत	राहत	n	f	sg	3	o	0_का	0	-	बात	बात	r6
13898	2	की	का	psp	f	sg	-	d	-	-	-	राहत	राहत	lwg__psp
13898	3	बात	बात	n	f	sg	3	d	0	0	-	है	है	k1
13898	4	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
13898	5	कि	कि	avy	-	-	-	-	-	-	-	है	है	k1s
13898	6	सुनामी	सुनामी	n	f	sg	3	d	0	0	-	प्रभावित	प्रभावित	jjmod
13898	7	प्रभावित	प्रभावित	adj	any	any	-	o	-	-	-	इलाकों	इलाका	nmod
13898	8	इलाकों	इलाका	n	m	pl	3	o	0_में	0	-	है	है	k7p
13898	9	में	में	psp	-	-	-	-	-	-	-	इलाकों	इलाका	lwg__psp
13898	10	महामारी	महामारी	n	f	sg	3	d	0	0	-	है	है	k1
13898	11	फैलने	फैल	v	any	sg	any	o	ना_का	nA	-	खबर	खबर	r6
13898	12	की	का	psp	f	sg	-	d	-	-	-	फैलने	फैल	lwg__psp
13898	13	खबर	खबर	n	f	sg	3	d	0	0	-	है	है	k1s
13898	14	नहीं	नहीं	avy	-	-	-	-	-	-	-	है	है	lwg__neg
13898	15	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
13898	16	।	।	punc	-	-	-	-	-	-	-	है	है	rsym
13899	1	राष्ट्रपति	राष्ट्रपति	n	m	sg	3	d	0	0	-	कलाम	कलाम	nmod__adj
13899	2	ए.	ए.	n	m	sg	3	d	0	0	-	कलाम	कलाम	pof__cn
13899	3	पी.	पी.	n	m	sg	3	d	0	0	-	कलाम	कलाम	pof__cn
13899	4	जे.	जे.	n	m	sg	3	d	0	0	-	कलाम	कलाम	pof__cn
13899	5	अब्दुल	अब्दुल	n	m	sg	3	d	0	0	-	कलाम	कलाम	pof__cn
13899	6	कलाम	कलाम	n	m	sg	3	o	0_ने	0	-	कर	कर	k1
13899	7	ने	ने	psp	-	-	-	-	-	-	-	कलाम	कलाम	lwg__psp
13899	8	पटना	पटना	n	m	sg	3	d	0	0	-	विश्वविद्यालय	विश्वविद्यालय	pof__cn
13899	9	विश्वविद्यालय	विश्वविद्यालय	n	m	sg	3	o	0	0	-	करने	कर	k5
13899	10	(	(	punc	-	-	-	-	-	-	-	पीयू	पीयू	rsym
13899	11	पीयू	पीयू	n	f	sg	3	o	0	0	-	विश्वविद्यालय	विश्वविद्यालय	rs
13899	12	)	)	punc	-	-	-	-	-	-	-	पीयू	पीयू	rsym
13899	13	से	से	psp	-	-	-	-	-	-	-	विश्वविद्यालय	विश्वविद्यालय	fragof
13899	14	विज्ञान	विज्ञान	n	m	sg	3	o	0_का	0	-	डिग्री	डिग्री	r6
13899	15	की	का	psp	f	sg	-	o	-	-	-	विज्ञान	विज्ञान	lwg__psp
13899	16	मानद	मानद	n	m	sg	3	d	0	0	-	डिग्री	डिग्री	pof__cn
13899	17	डिग्री	डिग्री	n	f	sg	3	d	0	0	-	डीएससी	डीएससी	nmod
13899	18	डीएससी	डीएससी	n	m	sg	3	d	0	0	-	करने	कर	k2
13899	19	स्वीकार	स्वीकार	n	m	sg	3	d	0	0	-	करने	कर	pof
13899	20	करने	कर	v	any	any	any	o	ना_से	nA	-	कर	कर	k2
13899	21	से	से	psp	-	-	-	-	-	-	-	करने	कर	lwg__psp
13899	22	इनकार	इनकार	n	m	sg	3	d	0	0	-	कर	कर	pof
13899	23	कर	कर	v	m	sg	3	-	0_दे+या_है	0	active	ROOT	ROOT	main
13899	24	दिया	दे	v	m	sg	3	-	या	yA	-	कर	कर	lwg__vaux
13899	25	है	है	v	any	sg	3	-	है	hE	-	दिया	दे	lwg__vaux_cont
13899	26	.	.	punc	-	-	-	-	-	-	-	कर	कर	rsym
13900	1	पीयू	पीयू	n	f	sg	3	o	0_ने	0	-	किया	कर	k1
13900	2	ने	ने	psp	-	-	-	-	-	-	-	पीयू	पीयू	lwg__psp
13900	3	राष्ट्रपति	राष्ट्रपति	n	m	sg	3	o	0_को	0	-	करने	कर	k4
13900	4	को	को	psp	-	-	-	-	-	-	-	राष्ट्रपति	राष्ट्रपति	lwg__psp
13900	5	उनकी	वह	pn	f	sg	3h	o	का	kA	-	यात्रा	यात्रा	r6
13900	6	बिहार	बिहार	n	m	sg	3	d	0	0	-	यात्रा	यात्रा	nmod__adj
13900	7	यात्रा	यात्रा	n	f	sg	3	o	0_के_दौरान	0	-	करने	कर	k7t
13900	8	के	के	psp	-	-	-	-	-	-	-	यात्रा	यात्रा	lwg__psp
13900	9	दौरान	दौरान	nst	m	sg	3	d	-	-	-	यात्रा	यात्रा	lwg__psp
13900	10	शुक्रवार	शुक्रवार	n	m	sg	3	o	0_को	0	-	करने	कर	k7t
13900	11	को	को	psp	-	-	-	-	-	-	-	शुक्रवार	शुक्रवार	lwg__psp
13900	12	मानद	मानद	n	m	sg	3	d	0	0	-	डिग्री	डिग्री	pof__cn
13900	13	डिग्री	डिग्री	n	f	sg	3	d	0	0	-	करने	कर	k2
13900	14	प्रदान	प्रदान	n	m	sg	3	d	0	0	-	करने	कर	pof
13900	15	करने	कर	v	any	sg	any	o	ना_का	nA	-	फैसला	फैसला	r6-k2
13900	16	का	का	psp	m	sg	-	d	-	-	-	करने	कर	lwg__psp
13900	17	फैसला	फैसला	n	m	sg	3	d	0	0	-	किया	कर	pof
13900	18	किया	कर	v	m	sg	3	-	या_था	yA	active	ROOT	ROOT	main
13900	19	था	था	v	m	sg	3	-	था	WA	-	किया	कर	lwg__vaux
13900	20	.	.	punc	-	-	-	-	-	-	-	किया	कर	rsym
13901	1	कलाम	कलाम	n	m	sg	3	d	0	0	-	मिलेंगे	मिल	k1
13901	2	शुक्रवार	शुक्रवार	n	m	sg	3	o	0_को	0	-	मिलेंगे	मिल	k7t
13901	3	को	को	psp	-	-	-	-	-	-	-	शुक्रवार	शुक्रवार	lwg__psp
13901	4	अपने	अपना	pn	m	any	any	o	0	0	-	कार्यक्रम	कार्यक्रम	r6
13901	5	व्यस्त	व्यस्त	adj	any	any	-	o	-	-	-	कार्यक्रम	कार्यक्रम	nmod__adj
13901	6	कार्यक्रम	कार्यक्रम	n	m	sg	3	o	0_से	0	-	निकाल	निकाल	k5
13901	7	से	से	psp	-	-	-	-	-	-	-	कार्यक्रम	कार्यक्रम	lwg__psp
13901	8	समय	समय	n	m	sg	3	d	0	0	-	निकाल	निकाल	k2
13901	9	निकाल	निकाल	v	any	any	any	-	0_कर	0	-	मिलेंगे	मिल	vmod
13901	10	कर	कर	v	any	any	any	-	0	0	-	निकाल	निकाल	lwg__vaux
13901	11	दरभंगा	दरभंगा	n	m	sg	3	o	0_में	0	-	मिलेंगे	मिल	k7p
13901	12	में	में	psp	-	-	-	-	-	-	-	दरभंगा	दरभंगा	lwg__psp
13901	13	अपने	अपना	pn	m	any	any	o	0	0	-	सहकर्मी	सहकर्मी	r6
13901	14	सहकर्मी	सहकर्मी	n	m	sg	3	d	0	0	-	रहे	रह	k1
13901	15	रहे	रह	v	m	sg	3	-	या	yA	active	वैज्ञानिक	वैज्ञानिक	nmod__k1inv
13901	16	एक	एक	num	any	any	-	any	-	-	-	वैज्ञानिक	वैज्ञानिक	nmod__adj
13901	17	वैज्ञानिक	वैज्ञानिक	n	m	sg	3	o	0_से	0	-	मिलेंगे	मिल	k2
13901	18	से	से	psp	-	-	-	-	-	-	-	वैज्ञानिक	वैज्ञानिक	lwg__psp
13901	19	भी	भी	avy	-	-	-	-	-	-	-	वैज्ञानिक	वैज्ञानिक	lwg__rp
13901	20	मिलेंगे	मिल	v	m	sg	3h	-	गा	gA	active	ROOT	ROOT	main
13901	21	.	.	punc	-	-	-	-	-	-	-	मिलेंगे	मिल	rsym
13902	1	पीयू	पीयू	n	f	sg	3	o	0_का	0	-	रजिस्ट्रार	रजिस्ट्रार	r6
13902	2	के	का	psp	m	sg	-	o	-	-	-	पीयू	पीयू	lwg__psp
13902	3	रजिस्ट्रार	रजिस्ट्रार	n	m	sg	3	o	0	0	-	यादव	यादव	nmod
13902	4	वी.	वी.	n	m	sg	3	d	0	0	-	यादव	यादव	pof__cn
13902	5	के.	के.	n	m	sg	3	d	0	0	-	यादव	यादव	pof__cn
13902	6	यादव	यादव	n	any	sg	3	o	0_ने	0	-	बताया	बता	k1
13902	7	ने	ने	psp	-	-	-	-	-	-	-	यादव	यादव	lwg__psp
13902	8	बताया	बता	v	m	sg	3	-	या	yA	active	ROOT	ROOT	main
13902	9	कि	कि	avy	-	-	-	-	-	-	-	बताया	बता	k2
13902	10	राष्ट्रपति	राष्ट्रपति	n	m	sg	3	d	0	0	-	भवन	भवन	pof__cn
13902	11	भवन	भवन	n	m	sg	3	o	0_ने	0	-	किया	कर	k1
13902	12	ने	ने	psp	-	-	-	-	-	-	-	भवन	भवन	lwg__psp
13902	13	विश्वविद्यालय	विश्वविद्यालय	n	m	sg	3	o	0_को	0	-	किया	कर	k4
13902	14	को	को	psp	-	-	-	-	-	-	-	विश्वविद्यालय	विश्वविद्यालय	lwg__psp
13902	15	सूचित	सूचित	adj	any	any	-	-	-	-	-	किया	कर	pof
13902	16	किया	कर	v	m	sg	3	-	या_है	yA	active	कि	कि	ccof
13902	17	है	है	v	any	sg	3	-	है	hE	-	किया	कर	lwg__vaux
13902	18	कि	कि	avy	-	-	-	-	-	-	-	किया	कर	k2
13902	19	कलाम	कलाम	n	m	sg	3	d	0	0	-	करते	कर	k1
13902	20	किसी	कोई	pn	any	sg	3	o	0	0	-	विश्वविद्यालय	विश्वविद्यालय	mod
13902	21	विश्वविद्यालय	विश्वविद्यालय	n	m	sg	3	o	0_का	0	-	डिग्री	डिग्री	r6
13902	22	की	का	psp	f	sg	-	d	-	-	-	विश्वविद्यालय	विश्वविद्यालय	lwg__psp
13902	23	मानद	मानद	n	m	sg	3	d	0	0	-	डिग्री	डिग्री	pof__cn
13902	24	डिग्री	डिग्री	n	f	sg	3	d	0	0	-	करते	कर	k2
13902	25	स्वीकार	स्वीकार	n	m	sg	3	d	0	0	-	करते	कर	pof
13902	26	नहीं	नहीं	avy	-	-	-	-	-	-	-	करते	कर	lwg__neg
13902	27	करते	कर	v	m	sg	3h	-	ता	wA	active	कि	कि	ccof
13902	28	.	.	punc	-	-	-	-	-	-	-	बताया	बता	rsym
13903	1	पीयू	पीयू	n	f	sg	3	o	0_ने	0	-	नवाजा	नवाज	k1
13903	2	ने	ने	psp	-	-	-	-	-	-	-	पीयू	पीयू	lwg__psp
13903	3	अब	अब	pn	-	-	-	o	0_तक	-	-	नवाजा	नवाज	k7t
13903	4	तक	तक	psp	-	-	-	-	-	-	-	अब	अब	lwg__psp
13903	5	कई	कई	avy	-	-	-	-	-	-	-	हस्तियों	हस्ती	nmod__adj
13903	6	हस्तियों	हस्ती	n	f	pl	3	o	0_को	0	-	नवाजा	नवाज	k4
13903	7	को	को	psp	-	-	-	-	-	-	-	हस्तियों	हस्ती	lwg__psp
13903	8	मानद	मानद	n	m	sg	3	d	0	0	-	डिग्री	डिग्री	pof__cn
13903	9	डिग्री	डिग्री	n	f	sg	3	o	0_से	0	-	नवाजा	नवाज	k2
13903	10	से	से	psp	-	-	-	-	-	-	-	डिग्री	डिग्री	lwg__psp
13903	11	नवाजा	नवाज	v	m	sg	3	-	या_है	yA	active	ROOT	ROOT	main
13903	12	है	है	v	any	sg	3	-	है	hE	-	नवाजा	नवाज	lwg__vaux
13903	13	.	.	punc	-	-	-	-	-	-	-	नवाजा	नवाज	rsym
13904	1	पीयू	पीयू	n	f	sg	3	d	0	0	-	सूत्रों	सूत्र	nmod__adj
13904	2	सूत्रों	सूत्र	n	m	pl	3	o	0_के_मुताबिक	0	-	किया	कर	k7a
13904	3	के	के	psp	-	-	-	-	-	-	-	सूत्रों	सूत्र	lwg__psp
13904	4	मुताबिक	मुताबिक	psp	-	-	-	-	-	-	-	सूत्रों	सूत्र	lwg__psp
13904	5	विश्वविद्यालय	विशवविद्यालय	n	m	sg	3	o	0_ने	0	-	किया	कर	k1
13904	6	ने	ने	psp	-	-	-	-	-	-	-	विश्वविद्यालय	विशवविद्यालय	lwg__psp
13904	7	वर्ष	वर्ष	n	m	sg	3	d	0	0	-	१९४८	१९४८	nmod__adj
13904	8	१९४८	१९४८	n	any	sg	3	o	0_में	0	-	किया	कर	k7t
13904	9	में	में	psp	-	-	-	-	-	-	-	१९४८	१९४८	lwg__psp
13904	10	देश	देश	n	m	sg	3	o	0_का	0	-	जनरल	जनरल	r6
13904	11	के	का	psp	m	sg	-	o	-	-	-	देश	देश	lwg__psp
13904	12	पहले	पहला	num	m	sg	-	o	-	-	-	जनरल	जनरल	nmod__adj
13904	13	गवर्नर	गवर्नर	n	m	sg	3	d	0	0	-	जनरल	जनरल	pof__cn
13904	14	जनरल	जनरल	n	m	sg	3	o	0	0	-	बेटन	बेटन	nmod
13904	15	लॉर्ड	लॉर्ड	n	m	sg	3	d	0	0	-	बेटन	बेटन	pof__cn
13904	16	माउंट	माउंट	n	m	sg	3	d	0	0	-	बेटन	बेटन	pof__cn
13904	17	बेटन	बेटन	n	m	sg	3	o	0_को	0	-	किया	कर	k2
13904	18	को	को	psp	-	-	-	-	-	-	-	बेटन	बेटन	lwg__psp
13904	19	डीएससी	डीएससी	n	m	sg	3	o	0_से	0	-	किया	कर	k3
13904	20	से	से	psp	-	-	-	-	-	-	-	डीएससी	डीएससी	lwg__psp
13904	21	सम्मानित	सम्मानित	adj	any	any	-	-	-	-	-	किया	कर	pof
13904	22	किया	कर	v	m	sg	any	-	या_था	yA	active	ROOT	ROOT	main
13904	23	था	था	v	m	sg	any	-	था	WA	-	किया	कर	lwg__vaux
13904	24	.	.	punc	-	-	-	-	-	-	-	किया	कर	rsym
13905	1	विशवविद्यालय	विशवविद्यालय	n	m	sg	3	o	0_ने	0	-	किया	कर	k1
13905	2	ने	ने	psp	-	-	-	-	-	-	-	विशवविद्यालय	विशवविद्यालय	lwg__psp
13905	3	वर्ष	वर्ष	n	m	sg	3	d	0	0	-	२००२	२००२	nmod__adj
13905	4	२००२	२००२	n	any	sg	3	o	0_में	0	-	किया	कर	k7t
13905	5	में	में	psp	-	-	-	-	-	-	-	२००२	२००२	lwg__psp
13905	6	पूर्व	पूर्व	adj	any	any	-	o	-	-	-	मंत्री	मंत्री	nmod__adj
13905	7	केंद्रीय	केंद्रीय	adj	any	any	-	o	-	-	-	मंत्री	मंत्री	pof__cn
13905	8	मंत्री	मंत्री	n	m	sg	3	d	0	0	-	सिन्हा	सिन्हा	nmod__adj
13905	9	यशवंत	यशवंत	n	m	sg	3	d	0	0	-	सिन्हा	सिन्हा	pof__cn
13905	10	सिन्हा	सिन्हा	n	any	sg	3	o	0	0	-	और	और	ccof
13905	11	और	और	avy	-	-	-	-	-	-	-	किया	कर	k2
13905	12	इग्नू	इग्नू	n	f	sg	3	o	0_का	0	-	उपकुलपति	उपकुलपति	r6
13905	13	के	का	psp	m	sg	-	o	-	-	-	इग्नू	इग्नू	lwg__psp
13905	14	उपकुलपति	उपकुलपति	n	m	sg	3	o	0	0	-	दीक्षित	दीक्षित	nmod
13905	15	एच.	एच.	n	m	sg	3	d	0	0	-	दीक्षित	दीक्षित	pof__cn
13905	16	पी.	पी.	n	m	sg	3	d	0	0	-	दीक्षित	दीक्षित	pof__cn
13905	17	दीक्षित	दीक्षित	n	any	sg	3	o	0_को	0	-	और	और	ccof
13905	18	को	को	psp	-	-	-	-	-	-	-	दीक्षित	दीक्षित	lwg__psp
13905	19	मानद	मानद	n	m	sg	3	d	0	0	-	पीएचडी	पीएचडी	pof__cn
13905	20	पीएचडी	पीएचडी	n	m	sg	3	o	0_से	0	-	किया	कर	k3
13905	21	से	से	psp	-	-	-	-	-	-	-	पीएचडी	पीएचडी	lwg__psp
13905	22	विभूषित	विभूषित	adj	any	any	-	-	-	-	-	किया	कर	pof
13905	23	किया	कर	v	m	sg	any	-	या_था	yA	active	ROOT	ROOT	main
13905	24	था	था	v	m	sg	any	-	था	WA	-	किया	कर	lwg__vaux
13905	25	.	.	punc	-	-	-	-	-	-	-	किया	कर	rsym
13906	1	कलाम	कलाम	n	m	sg	3	d	0	0	-	करेंगे	कर	k1
13906	2	दरभंगा	दरभंगा	n	m	sg	3	o	0_में	0	-	करेंगे	कर	k7p
13906	3	में	में	psp	-	-	-	-	-	-	-	दरभंगा	दरभंगा	lwg__psp
13906	4	अपने	अपना	pn	m	any	any	o	0	0	-	सहकर्मी	सहकर्मी	r6
13906	5	पूर्व	पूर्व	adj	any	any	-	o	-	-	-	सहकर्मी	सहकर्मी	nmod__adj
13906	6	वैज्ञानिक	वैज्ञानिक	n	m	sg	3	d	0	0	-	सहकर्मी	सहकर्मी	pof__cn
13906	7	सहकर्मी	सहकर्मी	n	m	sg	3	o	0_से	0	-	करेंगे	कर	ras-k1
13906	8	से	से	psp	-	-	-	-	-	-	-	सहकर्मी	सहकर्मी	lwg__psp
13906	9	भी	भी	avy	-	-	-	-	-	-	-	सहकर्मी	सहकर्मी	lwg__rp
13906	10	मुलाकात	मुलाकात	n	f	sg	3	d	0	0	-	करेंगे	कर	pof
13906	11	करेंगे	कर	v	m	sg	3h	-	गा	gA	active	ROOT	ROOT	main
13906	12	.	.	punc	-	-	-	-	-	-	-	करेंगे	कर	rsym
13907	1	दरभंगा	दरभंगा	n	m	sg	3	o	0_का	0	-	जिलाधिकारी	जिलाधिकारी	r6
13907	2	के	का	psp	m	sg	-	o	-	-	-	दरभंगा	दरभंगा	lwg__psp
13907	3	जिलाधिकारी	जिलाधिकारी	n	m	sg	3	o	0	0	-	शर्मा	शर्मा	nmod
13907	4	उपेंद्र	उपेंद्र	n	m	sg	3	d	0	0	-	शर्मा	शर्मा	pof__cn
13907	5	शर्मा	शर्मा	n	any	sg	3	o	0_ने	0	-	बताया	बता	k1
13907	6	ने	ने	psp	-	-	-	-	-	-	-	शर्मा	शर्मा	lwg__psp
13907	7	बताया	बता	v	m	sg	3	-	या	yA	active	ROOT	ROOT	main
13907	8	कि	कि	avy	-	-	-	-	-	-	-	बताया	बता	k2
13907	9	राष्ट्रपति	राष्ट्रपति	n	m	sg	3	d	0	0	-	भवन	भवन	pof__cn
13907	10	भवन	भवन	n	m	sg	3	o	0_से	0	-	प्राप्त	प्राप्त	jjmod
13907	11	से	से	psp	-	-	-	-	-	-	-	भवन	भवन	lwg__psp
13907	12	प्राप्त	प्राप्त	adj	any	any	-	o	-	-	-	प्रबंध	प्रबंध	nmod
13907	13	निर्देशों	निर्देश	n	m	pl	3	o	0_के_मुताबिक	0	-	कर	कर	k7a
13907	14	के	के	psp	-	-	-	-	-	-	-	निर्देशों	निर्देश	lwg__psp
13907	15	मुताबिक	मुताबिक	psp	-	-	-	-	-	-	-	निर्देशों	निर्देश	lwg__psp
13907	16	वर्मा	वर्मा	n	any	sg	3	o	0_से	0	-	प्रबंध	प्रबंध	nmod
13907	17	से	से	psp	-	-	-	-	-	-	-	वर्मा	वर्मा	lwg__psp
13907	18	कलाम	कलाम	n	m	sg	3	o	0_का	0	-	प्रबंध	प्रबंध	r6
13907	19	की	का	psp	f	sg	-	o	-	-	-	कलाम	कलाम	lwg__psp
13907	20	मुलाकात	मुलाकात	n	f	sg	3	o	0_का	0	-	प्रबंध	प्रबंध	r6-k2
13907	21	का	का	psp	m	sg	-	d	-	-	-	मुलाकात	मुलाकात	lwg__psp
13907	22	प्रबंध	प्रबंध	n	m	sg	3	d	0	0	-	कर	कर	pof
13907	23	कर	कर	v	m	sg	3	-	0_ले+या_जा+या१_है	0	passive	कि	कि	ccof
13907	24	लिया	ले	v	m	sg	3	-	या	yA	-	कर	कर	lwg__vaux
13907	25	गया	जा	v	m	sg	3	-	या१	yA1	-	लिया	ले	lwg__vaux_cont
13907	26	है	है	v	any	sg	3	-	है	hE	-	गया	जा	lwg__vaux_cont
13907	27	.	.	punc	-	-	-	-	-	-	-	बताया	बता	rsym
13908	1	वर्ष	वर्ष	n	m	sg	3	d	0	0	-	१९९१	१९९१	nmod__adj
13908	2	१९९१	१९९१	n	any	sg	3	d	0	0	-	९२	९२	nmod__adj
13908	3	-JOIN	-	punc	-	-	-	-	-	-	-	१९९१	१९९१	rsym
13908	4	९२	९२	n	any	sg	3	o	0_के_दौरान	0	-	थे	था	k7t
13908	5	के	के	psp	-	-	-	-	-	-	-	९२	९२	lwg__psp
13908	6	दौरान	दौरान	nst	m	sg	3	d	-	-	-	९२	९२	lwg__psp
13908	7	जब	जब	pn	-	-	-	d	-	-	-	थे	था	k7t
13908	8	कलाम	कलाम	n	m	sg	3	d	0	0	-	थे	था	k1
13908	9	एजेंसी	एजेंसी	n	f	sg	3	o	0_का	0	-	प्रमुख	प्रमुख	r6
13908	10	के	का	psp	m	sg	3h	d	-	-	-	एजेंसी	एजेंसी	lwg__psp
13908	11	प्रमुख	प्रमुख	n	m	sg	3	d	0	0	-	थे	था	k1s
13908	12	,	COMMA	punc	-	-	-	-	-	-	-	थे	था	rsym
13908	13	वर्मा	वर्मा	n	any	sg	3	d	0	0	-	थे	था	k1
13908	14	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	हल्के	हल्का	rsym
13908	15	हल्के	हल्का	adj	m	pl	-	d	-	-	-	विमान	विमान	nmod__adj
13908	16	लड़ाकू	लडाका	adj	any	any	-	d	-	-	-	विमान	विमान	pof__cn
13908	17	विमान	विमान	n	m	pl	3	d	0	0	-	निदेशक	निदेशक	r6
13908	18	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	विमान	विमान	rsym
13908	19	(	(	punc	-	-	-	-	-	-	-	एलसीए	एलसीए	rsym
13908	20	एलसीए	एलसीए	n	m	sg	3	d	0	0	-	विमान	विमान	rs
13908	21	)	)	punc	-	-	-	-	-	-	-	एलसीए	एलसीए	rsym
13908	22	परियोजना	परियोजना	n	f	sg	3	o	0_का	0	-	विमान	विमान	fragof
13908	23	के	का	psp	m	sg	3h	d	-	-	-	परियोजना	परियोजना	lwg__psp
13908	24	निदेशक	निदेशक	n	m	sg	3	d	0	0	-	थे	था	k1s
13908	25	थे	था	v	m	sg	3h	-	था	WA	active	ROOT	ROOT	main
13908	26	.	.	punc	-	-	-	-	-	-	-	थे	था	rsym
