sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
8257	16	के	का	psp	m	pl	-	d	-	-	-	शहर	शहर	lwg__psp
8257	17	लोग	लोग	n	m	pl	3	d	0	0	-	चाहते	चाह	k1
8257	18	भी	भी	avy	-	-	-	-	-	-	-	लोग	लोग	lwg__rp
8257	19	उन्हें	वह	pn	any	sg	3h	o	को	ko	-	चाहते	चाह	k2
8257	20	इस	यह	pn	any	sg	3	o	-	-	-	दंगल	दंगल	nmod__adj
8257	21	चुनावी	चुनावी	adj	any	any	-	o	-	-	-	दंगल	दंगल	nmod__adj
8257	22	दंगल	दंगल	n	m	sg	3	o	0_में	0	-	उतारना	उतार	k7
8257	23	में	में	psp	-	-	-	-	-	-	-	दंगल	दंगल	lwg__psp
8257	24	उतारना	उतार	v	any	any	any	d	ना	nA	-	चाहते	चाह	k2s
8257	25	चाहते	चाह	v	m	pl	any	-	ता_था	wA	active	कि	कि	ccof
8257	26	थे	था	v	m	pl	any	-	था	WA	-	चाहते	चाह	lwg__vaux
8257	27	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
8258	1	जब	जब	pn	-	-	-	d	-	-	-	कर	कर	k7t
8258	2	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	कर	कर	k1
8258	3	चुनाव	चुनाव	n	m	sg	3	d	0	0	-	लड़ने	लड	k2
8258	4	लड़ने	लड	v	any	sg	any	o	ना_का	nA	-	फैसला	फैसला	r6-k2
8258	5	का	का	psp	m	sg	-	d	-	-	-	लड़ने	लड	lwg__psp
8258	6	फैसला	फैसला	n	m	sg	3	d	0	0	-	कर	कर	pof
8258	7	कर	कर	v	any	sg	any	-	0_ले+या	0	active	तो	तो	nmod__relc
8258	8	लिया	ले	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
8258	9	तो	तो	pn	-	-	-	-	-	-	-	दौड़	दौड	k7t
8258	10	इस	यह	pn	any	sg	3	o	-	-	-	शहर	शहर	nmod__adj
8258	11	शहर	शहर	n	m	sg	3	o	0_का	0	-	खुशी	खुशी	r6
8258	12	के	का	psp	m	pl	-	o	-	-	-	शहर	शहर	lwg__psp
8258	13	लोगों	लोग	n	m	pl	3	o	0_में	0	-	दौड़	दौड	k7
8258	14	में	में	psp	-	-	-	-	-	-	-	लोगों	लोग	lwg__psp
8258	15	खुशी	खुशी	n	f	sg	3	o	0_का	0	-	लहर	लहर	r6-k2
8258	16	की	का	psp	f	sg	-	d	-	-	-	खुशी	खुशी	lwg__psp
8258	17	लहर	लहर	n	f	sg	3	d	0	0	-	दौड़	दौड	pof
8258	18	दौड़	दौड	v	any	sg	any	-	0_पड+या	0	active	ROOT	ROOT	main
8258	19	पड़ी	पड	v	f	sg	any	-	या	yA	-	दौड़	दौड	lwg__vaux
8258	20	।	।	punc	-	-	-	-	-	-	-	दौड़	दौड	rsym
8259	1	गोस्वामी	गोस्वामी	n	any	sg	3	o	0_ने	0	-	छिपाई	छिपा	k1
8259	2	ने	ने	psp	-	-	-	-	-	-	-	गोस्वामी	गोस्वामी	lwg__psp
8259	3	एचआईवी	एचआईवी	n	m	sg	3	d	0	0	-	पॉजीटिव	पॉजीटिव	nmod
8259	4	पॉजीटिव	पॉजीटिव	adj	any	any	-	-	-	-	-	होने	हो	pof
8259	5	होने	हो	v	any	sg	any	o	ना_का	nA	-	बात	बात	r6
8259	6	की	का	psp	f	sg	-	d	-	-	-	होने	हो	lwg__psp
8259	7	बात	बात	n	f	sg	3	d	0	0	-	छिपाई	छिपा	k2
8259	8	आज	आज	n	m	sg	3	o	0_तक	0	-	छिपाई	छिपा	k7t
8259	9	तक	तक	psp	-	-	-	-	-	-	-	आज	आज	lwg__psp
8259	10	किसी	कोई	pn	any	sg	3	o	0_से	0	-	छिपाई	छिपा	k5
8259	11	से	से	psp	-	-	-	-	-	-	-	किसी	कोई	lwg__psp
8259	12	नहीं	नहीं	avy	-	-	-	-	-	-	-	छिपाई	छिपा	lwg__neg
8259	13	छिपाई	छिपा	v	f	sg	any	-	या	yA	active	ROOT	ROOT	main
8259	14	।	।	punc	-	-	-	-	-	-	-	छिपाई	छिपा	rsym
8260	1	१९९४	१९९४	n	any	sg	3	o	0_में	0	-	चल	चल	k7t
8260	2	में	में	psp	-	-	-	-	-	-	-	१९९४	१९९४	lwg__psp
8260	3	वैवाहिक	वैवाहिक	adj	any	any	-	o	-	-	-	जीवन	जीवन	nmod__adj
8260	4	जीवन	जीवन	n	m	sg	3	o	0_का	0	-	शुरुआत	शुरुआत	r6-k2
8260	5	की	का	psp	f	sg	-	d	-	-	-	जीवन	जीवन	lwg__psp
8260	6	शुरुआत	शुरुआत	n	f	sg	3	d	0	0	-	करने	कर	pof
8260	7	करने	कर	v	any	sg	any	o	ना_वाला	nA	-	गोस्वामी	गोस्वामी	nmod
8260	8	वाली	वाला	psp	f	sg	-	o	-	-	-	करने	कर	lwg__psp
8260	9	गोस्वामी	गोस्वामी	n	any	sg	3	o	0_को	0	-	चल	चल	k4
8260	10	को	को	psp	-	-	-	-	-	-	-	गोस्वामी	गोस्वामी	lwg__psp
8260	11	शादी	शादी	n	f	sg	3	o	0_के_बाद	0	-	चल	चल	k7t
8260	12	के	के	psp	-	-	-	-	-	-	-	शादी	शादी	lwg__psp
8260	13	तुरंत	तुरंत	avy	-	-	-	-	-	-	-	शादी	शादी	lwg__rp
8260	14	बाद	बाद	nst	m	sg	3	d	-	-	-	शादी	शादी	lwg__psp
8260	15	पता	पता	n	m	sg	3	d	0	0	-	चल	चल	pof
8260	16	चल	चल	v	m	sg	any	-	0_जा+या१_था	0	active	ROOT	ROOT	main
8260	17	गया	जा	v	m	sg	any	-	या१	yA1	-	चल	चल	lwg__vaux
8260	18	था	था	v	m	sg	any	-	था	WA	-	गया	जा	lwg__vaux_cont
8260	19	कि	कि	avy	-	-	-	-	-	-	-	चल	चल	k2
8260	20	उसके	वह	pn	m	sg	3	o	का	kA	-	पति	पति	r6
8260	21	पति	पति	n	m	sg	3	d	0	0	-	हैं	है	k1
8260	22	बीमार	बीमार	adj	any	any	-	-	-	-	-	हैं	है	k1s
8260	23	हैं	है	v	any	sg	3h	-	है	hE	active	कि	कि	ccof
8260	24	।	।	punc	-	-	-	-	-	-	-	चल	चल	rsym
8261	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	बताया	बता	k1
8261	2	बताया	बता	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
8261	3	कि	कि	avy	-	-	-	-	-	-	-	बताया	बता	k2
8261	4	उनके	वह	pn	m	sg	3h	o	का	kA	-	पति	पति	r6
8261	5	पति	पति	n	m	sg	3	o	0_को	0	-	रहता	रह	k4a
8261	6	को	को	psp	-	-	-	-	-	-	-	पति	पति	lwg__psp
8261	7	अक्सर	अक्सर	adv	-	-	-	-	-	-	-	रहता	रह	adv
8261	8	बुखार	बुखार	n	m	sg	3	d	0	0	-	,	COMMA	ccof
8261	9	,	COMMA	punc	-	-	-	-	-	-	-	रहता	रह	k1
8261	10	दर्द	दर्द	n	m	sg	3	d	0	0	-	,	COMMA	ccof
8261	11	आदि	आदि	avy	-	-	-	-	-	-	-	दर्द	दर्द	lwg__rp
8261	12	रहता	रह	v	m	sg	any	-	ता_था	wA	active	कि	कि	ccof
8261	13	था	था	v	m	sg	any	-	था	WA	-	रहता	रह	lwg__vaux
8261	14	।	।	punc	-	-	-	-	-	-	-	बताया	बता	rsym
8262	1	१९९६	१९९६	n	any	sg	3	o	0_में	0	-	हो	हो	k7t
8262	2	में	में	psp	-	-	-	-	-	-	-	१९९६	१९९६	lwg__psp
8262	3	उनकी	वह	pn	f	sg	3h	o	का	kA	-	मौत	मौत	r6-k2
8262	4	मौत	मौत	n	f	sg	3	d	0	0	-	हो	हो	pof
8262	5	हो	हो	v	any	sg	any	-	0_जा+या१	0	active	लेकिन	लेकिन	ccof
8262	6	गयी	जा	v	f	sg	any	-	या१	yA1	-	हो	हो	lwg__vaux
8262	7	,	COMMA	punc	-	-	-	-	-	-	-	हो	हो	rsym
8262	8	लेकिन	लेकिन	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
8262	9	तब	तब	pn	-	-	-	o	0_तक	-	-	हो	हो	k7t
8262	10	तक	तक	psp	-	-	-	-	-	-	-	तब	तब	lwg__psp
8262	11	मैं	मैं	pn	any	sg	1	d	0	0	-	हो	हो	k1
8262	12	एचआईवी	एचआईवी	n	m	sg	3	d	0	0	-	पॉजीटिव	पॉजीटिव	nmod
8262	13	पॉजीटिव	पॉजीटिव	adj	any	any	-	-	-	-	-	हो	हो	pof
8262	14	हो	हो	v	f	sg	any	-	0_चुक+या_था	0	active	लेकिन	लेकिन	ccof
8262	15	चुकी	चुक	v	f	sg	any	-	या	yA	-	हो	हो	lwg__vaux
8262	16	थी	था	v	f	sg	any	-	था	WA	-	चुकी	चुक	lwg__vaux_cont
8262	17	।	।	punc	-	-	-	-	-	-	-	लेकिन	लेकिन	rsym
8263	1	वे	वह	pn	any	sg	3h	d	0	0	-	जुड़ी	जुड	k1
8263	2	एड्स	एड्स	n	m	sg	3	d	0	0	-	सोसायटी	सोसायटी	pof__cn
8263	3	कंट्रोल	कंट्रोल	n	m	sg	3	d	0	0	-	सोसायटी	सोसायटी	pof__cn
8263	4	सोसायटी	सोसायटी	n	f	sg	3	o	0_से	0	-	जुड़ी	जुड	ras-k1
8263	5	से	से	psp	-	-	-	-	-	-	-	सोसायटी	सोसायटी	lwg__psp
8263	6	बतौर	बतौर	psp	-	-	-	-	-	-	-	परामर्शदाता	परामर्शदाता	lwg__psp
8263	7	परामर्शदाता	परामर्शदाता	n	m	sg	3	d	0_बतौर	0	-	जुड़ी	जुड	k1s
8263	8	जुड़ी	जुड	v	f	sg	3h	-	या_हो+या_है	yA	active	ROOT	ROOT	main
8263	9	हुई	हो	v	f	sg	3h	-	या	yA	-	जुड़ी	जुड	lwg__vaux
8263	10	हैं	है	v	any	sg	3h	-	है	hE	-	हुई	हो	lwg__vaux_cont
8263	11	।	।	punc	-	-	-	-	-	-	-	जुड़ी	जुड	rsym
8264	1	बिहार	बिहार	n	m	sg	3	o	0_में	0	-	कराने	करा	k7
8264	2	में	में	psp	-	-	-	-	-	-	-	बिहार	बिहार	lwg__psp
8264	3	१८	१८	n	any	sg	3	d	0	0	-	अक्तूबर	अक्तूबर	pof__cn
8264	4	अक्तूबर	अक्तूबर	n	m	sg	3	o	0_से	0	-	कराने	करा	k7t
8264	5	से	से	psp	-	-	-	-	-	-	-	अक्तूबर	अक्तूबर	lwg__psp
8264	6	चार	चार	num	any	any	-	any	-	-	-	चरणों	चरण	nmod__adj
8264	7	चरणों	चरण	n	m	pl	3	o	0_में	0	-	कराने	करा	k7
8264	8	में	में	psp	-	-	-	-	-	-	-	चरणों	चरण	lwg__psp
8264	9	विधानसभा	विधानसभा	n	f	sg	3	d	0	0	-	चुनाव	चुनाव	pof__cn
8264	10	चुनाव	चुनाव	n	m	sg	3	d	0	0	-	कराने	करा	pof
8264	11	कराने	करा	v	any	sg	any	o	ना_का	nA	-	आयोग	आयोग	r6
8264	12	की	का	psp	f	sg	-	o	-	-	-	कराने	करा	lwg__psp
8264	13	चुनाव	चुनाव	n	m	sg	3	d	0	0	-	आयोग	आयोग	pof__cn
8264	14	आयोग	आयोग	n	m	sg	3	o	0_का	0	-	घोषणा	घोषणा	r6
8264	15	की	का	psp	f	sg	-	o	-	-	-	आयोग	आयोग	lwg__psp
8264	16	घोषणा	घोषणा	n	f	sg	3	o	0_का	0	-	स्वागत	स्वागत	r6-k2
8264	17	का	का	psp	m	sg	-	d	-	-	-	घोषणा	घोषणा	lwg__psp
8264	18	स्वागत	स्वागत	n	m	sg	3	d	0	0	-	करते	कर	pof
8264	19	करते	कर	v	m	sg	any	-	ता_हो+या	wA	-	कहा	कह	vmod
8264	20	हुए	हो	v	m	sg	any	-	या	yA	-	करते	कर	lwg__vaux
8264	21	राजद	राजद	n	m	sg	3	d	0	0	-	सुप्रीमो	सुप्रीमो	nmod__adj
8264	22	सुप्रीमो	सुप्रीमो	n	m	sg	3	d	0	0	-	यादव	यादव	nmod__adj
8264	23	लालू	लालू	n	m	sg	3	d	0	0	-	यादव	यादव	pof__cn
8264	24	प्रसाद	प्रसाद	n	m	sg	3	d	0	0	-	यादव	यादव	pof__cn
8264	25	यादव	यादव	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
8264	26	ने	ने	psp	-	-	-	-	-	-	-	यादव	यादव	lwg__psp
8264	27	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
8264	28	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
8264	29	उनकी	वह	pn	f	sg	3h	o	का	kA	-	पार्टी	पार्टी	r6
8264	30	पार्टी	पार्टी	n	f	sg	3	d	0	0	-	है	है	k1
8264	31	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	जंग	जंग	rsym
8264	32	जंग	जंग	n	f	sg	3	o	0_के_लिए	0	-	है	है	rt
8264	33	के	के	psp	-	-	-	-	-	-	-	जंग	जंग	lwg__psp
8264	34	लिए	लिए	psp	-	-	-	-	-	-	-	जंग	जंग	lwg__psp
8264	35	तैयार	तैयार	adj	any	any	-	-	-	-	-	है	है	k1s
8264	36	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
8265	1	अररिया	अररिया	n	m	sg	3	o	0_में	0	-	लेने	ले	k7p
8265	2	में	में	psp	-	-	-	-	-	-	-	अररिया	अररिया	lwg__psp
8265	3	एक	एक	num	any	any	-	any	-	-	-	कार्यक्रम	कार्यक्रम	nmod__adj
8265	4	सरकारी	सरकारी	adj	any	any	-	o	-	-	-	कार्यक्रम	कार्यक्रम	nmod__adj
8265	5	कार्यक्रम	कार्यक्रम	n	m	sg	3	o	0_में	0	-	लेने	ले	k7
8265	6	में	में	psp	-	-	-	-	-	-	-	कार्यक्रम	कार्यक्रम	lwg__psp
8265	7	भाग	भाग	n	m	sg	3	d	0	0	-	लेने	ले	pof
8265	8	लेने	ले	v	any	sg	3h	-	ना_जा+या१	nA	-	प्रसाद	प्रसाद	nmod__k1inv
8265	9	गए	जा	v	m	sg	3h	-	या१	yA1	-	लेने	ले	lwg__vaux
8265	10	रेल	रेल	n	f	sg	3	d	0	0	-	मंत्री	मंत्री	pof__cn
8265	11	मंत्री	मंत्री	n	m	sg	3	d	0	0	-	प्रसाद	प्रसाद	nmod__adj
8265	12	लालू	लालू	n	m	sg	3	d	0	0	-	प्रसाद	प्रसाद	pof__cn
8265	13	प्रसाद	प्रसाद	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
8265	14	ने	ने	psp	-	-	-	-	-	-	-	प्रसाद	प्रसाद	lwg__psp
8265	15	फोन	फोन	n	m	sg	3	o	0_पर	0	-	हुई	हो	k7
8265	16	पर	पर	psp	-	-	-	-	-	-	-	फोन	फोन	lwg__psp
8265	17	हुई	हो	v	f	sg	any	-	या	yA	-	बातचीत	बातचीत	nmod__k1inv
8265	18	बातचीत	बातचीत	n	f	sg	3	o	0_में	0	-	कहा	कह	k7
8265	19	में	में	psp	-	-	-	-	-	-	-	बातचीत	बातचीत	lwg__psp
8265	20	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
8265	21	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
8265	22	मैं	मैं	pn	any	sg	1	d	0	0	-	करता	कर	k1
8265	23	१८	१८	n	any	sg	3	d	0	0	-	अक्तूबर	अक्तूबर	pof__cn
8265	24	अक्तूबर	अक्तूबर	n	m	sg	3	o	0_से	0	-	कराने	करा	k7t
8265	25	से	से	psp	-	-	-	-	-	-	-	अक्तूबर	अक्तूबर	lwg__psp
8265	26	राज्य	राज्य	n	m	sg	3	o	0_में	0	-	कराने	करा	k7
8265	27	में	में	psp	-	-	-	-	-	-	-	राज्य	राज्य	lwg__psp
8265	28	चार	चार	num	any	any	-	any	-	-	-	चरणों	चरण	nmod__adj
8265	29	चरणों	चरण	n	m	pl	3	o	0_में	0	-	कराने	करा	k7
8265	30	में	में	psp	-	-	-	-	-	-	-	चरणों	चरण	lwg__psp
8265	31	चुनाव	चुनाव	n	m	sg	3	d	0	0	-	कराने	करा	pof
8265	32	कराने	करा	v	any	sg	any	o	ना_का	nA	-	आयोग	आयोग	r6
8265	33	की	का	psp	f	sg	-	o	-	-	-	कराने	करा	lwg__psp
8265	34	आयोग	आयोग	n	m	sg	3	o	0_का	0	-	घोषणा	घोषणा	r6
8265	35	की	का	psp	f	sg	-	o	-	-	-	आयोग	आयोग	lwg__psp
8265	36	घोषणा	घोषणा	n	f	sg	3	o	0_का	0	-	स्वागत	स्वागत	r6-k2
8265	37	का	का	psp	m	sg	-	d	-	-	-	घोषणा	घोषणा	lwg__psp
8265	38	स्वागत	स्वागत	n	m	sg	3	d	0	0	-	करता	कर	pof
8265	39	करता	कर	v	m	sg	1	-	ता_है	wA	active	कि	कि	ccof
8265	40	हूं	है	v	any	sg	1	-	है	hE	-	करता	कर	lwg__vaux
8265	41	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
8266	1	राजद	राजद	n	m	sg	3	d	0	0	-	रहता	रह	k1
8266	2	संघर्ष	संघर्ष	n	m	sg	3	o	0_के_लिए	0	-	रहता	रह	rt
8266	3	के	के	psp	-	-	-	-	-	-	-	संघर्ष	संघर्ष	lwg__psp
8266	4	लिए	लिए	psp	-	-	-	-	-	-	-	संघर्ष	संघर्ष	lwg__psp
8266	5	हमेशा	हमेशा	adv	-	-	-	-	-	-	-	रहता	रह	adv
8266	6	तैयार	तैयार	adj	any	any	-	-	-	-	-	रहता	रह	pof
8266	7	रहता	रह	v	m	sg	3	-	ता_है	wA	active	ROOT	ROOT	main
8266	8	है	है	v	any	sg	3	-	है	hE	-	रहता	रह	lwg__vaux
8266	9	।	।	punc	-	-	-	-	-	-	-	रहता	रह	rsym
8267	1	बहरहाल	बहरहाल	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
8267	2	,	COMMA	punc	-	-	-	-	-	-	-	बहरहाल	बहरहाल	rsym
8267	3	लालू	लालू	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
8267	4	ने	ने	psp	-	-	-	-	-	-	-	लालू	लालू	lwg__psp
8267	5	यह	यह	pn	any	sg	3	d	0	0	-	कहा	कह	k2
8267	6	भी	भी	avy	-	-	-	-	-	-	-	यह	यह	lwg__rp
8267	7	कहा	कह	v	m	sg	any	-	या	yA	active	बहरहाल	बहरहाल	ccof
8267	8	कि	कि	avy	-	-	-	-	-	-	-	यह	यह	rs
8267	9	बेहतर	बेहतर	adj	any	any	-	-	-	-	-	होता	हो	pof
8267	10	होता	हो	v	m	sg	any	-	ता	wA	active	कि	कि	ccof
8267	11	यदि	यदि	avy	-	-	-	-	-	-	-	होता	हो	vmod
8267	12	चुनाव	चुनाव	n	m	sg	3	o	0_का	0	-	तारीखों	तारीख	r6
8267	13	की	का	psp	f	pl	-	o	-	-	-	चुनाव	चुनाव	lwg__psp
8267	14	तारीखों	तारीख	n	f	pl	3	o	0_का	0	-	घोषणा	घोषणा	r6-k2
8267	15	की	का	psp	f	sg	-	d	-	-	-	तारीखों	तारीख	lwg__psp
8267	16	घोषणा	घोषणा	n	f	sg	3	d	0	0	-	करने	कर	pof
8267	17	करने	कर	v	any	sg	3	o	ना_से_पहले	nA	-	रखा	रख	k7t
8267	18	से	से	psp	-	-	-	-	-	-	-	करने	कर	lwg__psp
8267	19	पहले	पहले	nst	m	sg	3	d	-	-	-	करने	कर	lwg__psp
8267	20	चार	चार	n	f	sg	3	d	0	0	-	अक्तूबर	अक्तूबर	pof__cn
8267	21	अक्तूबर	अक्तूबर	n	m	sg	3	o	0_से	0	-	हो	हो	k5
8267	22	से	से	psp	-	-	-	-	-	-	-	अक्तूबर	अक्तूबर	lwg__psp
8267	23	शुरू	शुरू	n	m	sg	3	d	0	0	-	हो	हो	pof
8267	24	हो	हो	v	any	sg	3	-	0_रह+या	0	-	माह	माह	nmod__k1inv
8267	25	रहे	रह	v	any	sg	3	-	या	yA	-	हो	हो	lwg__vaux
8267	26	रमज़ान	रमजान	n	m	sg	3	o	0_का	0	-	माह	माह	r6
8267	27	के	का	psp	m	sg	-	o	-	-	-	रमज़ान	रमजान	lwg__psp
8267	28	पवित्र	पवित्र	adj	any	any	-	o	-	-	-	माह	माह	nmod__adj
8267	29	माह	माह	n	m	sg	3	o	0_का	0	-	ध्यान	ध्यान	r6-k2
8267	30	का	का	psp	m	sg	-	d	-	-	-	माह	माह	lwg__psp
8267	31	भी	भी	avy	-	-	-	-	-	-	-	माह	माह	lwg__rp
8267	32	ध्यान	ध्यान	n	m	sg	3	d	0	0	-	रखा	रख	pof
8267	33	रखा	रख	v	m	sg	any	-	या_जा+ता	yA	active	यदि	यदि	ccof
8267	34	जाता	जा	v	m	sg	any	-	ता	wA	-	रखा	रख	lwg__vaux
8267	35	।	।	punc	-	-	-	-	-	-	-	बहरहाल	बहरहाल	rsym
8268	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	कहा	कह	k1
8268	2	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
8268	3	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
8268	4	रमज़ान	रमजान	n	m	sg	3	o	0_के_दौरान	0	-	रहता	रह	k7t
8268	5	के	के	psp	-	-	-	-	-	-	-	रमज़ान	रमजान	lwg__psp
8268	6	दौरान	दौरान	nst	m	sg	3	d	-	-	-	रमज़ान	रमजान	lwg__psp
8268	7	प्रशासन	प्रशासन	n	m	sg	3	d	0	0	-	रहता	रह	k1
8268	8	कानून	कानून	n	m	sg	3	d	0	0	-	व्यवस्था	व्यवस्था	pof__cn
8268	9	-	-	punc	-	-	-	-	-	-	-	व्यवस्था	व्यवस्था	rsym
8268	10	व्यवस्था	व्यवस्था	n	f	sg	3	o	0_जैसा	0	-	रहता	रह	k7u
8268	11	जैसे	जैसा	psp	m	pl	-	o	-	-	-	व्यवस्था	व्यवस्था	lwg__psp
8268	12	मसलों	मसला	n	m	pl	3	o	0_में	0	-	रहता	रह	k7
8268	13	में	में	psp	-	-	-	-	-	-	-	मसलों	मसला	lwg__psp
8268	14	व्यस्त	व्यस्त	adj	any	any	-	-	-	-	-	रहता	रह	pof
8268	15	रहता	रह	v	m	sg	3	-	ता_है	wA	active	कि	कि	ccof
8268	16	है	है	v	any	sg	3	-	है	hE	-	रहता	रह	lwg__vaux
8268	17	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
8269	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	कहा	कह	k1
8269	2	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
8269	3	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
8269	4	राजद	राजद	n	m	sg	3	d	0	0	-	है	है	k1
8269	5	बिहार	बिहार	n	m	sg	3	o	0_में	0	-	है	है	k7p
8269	6	में	में	psp	-	-	-	-	-	-	-	बिहार	बिहार	lwg__psp
8269	7	आगामी	आगामी	adj	any	any	-	o	-	-	-	चुनाव	चुनाव	nmod__adj
8269	8	चुनाव	चुनाव	n	m	sg	3	o	0_में	0	-	है	है	k7
8269	9	में	में	psp	-	-	-	-	-	-	-	चुनाव	चुनाव	lwg__psp
8269	10	सांप्रदायिक	सांप्रदायिक	adj	any	any	-	o	-	-	-	और	और	ccof
8269	11	और	और	avy	-	-	-	-	-	-	-	ताकतों	ताकत	nmod
8269	12	फासिस्ट	फासिस्ट	adj	any	any	-	o	-	-	-	और	और	ccof
8269	13	ताकतों	ताकत	n	f	pl	3	o	0_को	0	-	देने	दे	k4
8269	14	को	को	psp	-	-	-	-	-	-	-	ताकतों	ताकत	lwg__psp
8269	15	मात	मात	n	f	sg	3	d	0	0	-	देने	दे	pof
8269	16	देने	दे	v	any	any	any	o	ना_के_लिए	nA	-	है	है	rt
8269	17	के	के	psp	-	-	-	-	-	-	-	देने	दे	lwg__psp
8269	18	लिए	लिए	psp	-	-	-	-	-	-	-	देने	दे	lwg__psp
8269	19	पूरी	पूरा	adj	f	sg	-	d	-	-	-	तरह	तरह	nmod__adj
8269	20	तरह	तरह	n	f	sg	3	d	0	0	-	है	है	adv
8269	21	तैयार	तैयार	adj	any	any	-	-	-	-	-	है	है	k1s
8269	22	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
8269	23	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
8270	1	लालू	लालू	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
8270	2	ने	ने	psp	-	-	-	-	-	-	-	लालू	लालू	lwg__psp
8270	3	कहा	कह	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
8270	4	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
8270	5	आयोग	आयोग	n	m	sg	3	o	0_को	0	-	उठाने	उठा	k1
8270	6	को	को	psp	-	-	-	-	-	-	-	आयोग	आयोग	lwg__psp
8270	7	स्वतंत्र	स्वतंत्र	adj	any	any	-	o	-	-	-	और	और	ccof
8270	8	और	और	avy	-	-	-	-	-	-	-	चुनाव	चुनाव	nmod
8270	9	निष्पक्ष	निष्पक्ष	adj	any	any	-	o	-	-	-	और	और	ccof
8270	10	चुनाव	चुनाव	n	m	sg	3	o	0_के_लिए	0	-	उठाने	उठा	rt
8270	11	के	के	psp	-	-	-	-	-	-	-	चुनाव	चुनाव	lwg__psp
8270	12	लिए	लिए	psp	-	-	-	-	-	-	-	चुनाव	चुनाव	lwg__psp
8270	13	प्रभावी	प्रभावी	adj	any	any	-	d	-	-	-	कदम	कदम	nmod__adj
8270	14	कदम	कदम	n	m	pl	3	d	0	0	-	उठाने	उठा	pof
8270	15	उठाने	उठा	v	m	any	any	-	ना_चाहिए	nA	active	कि	कि	ccof
8270	16	चाहिए	चाहिए	v	any	any	any	-	0	0	-	उठाने	उठा	lwg__vaux
8270	17	।	।	punc	-	-	-	-	-	-	-	कहा	कह	rsym
8271	1	ढाई	ढाई	num	any	any	-	any	-	-	-	महीने	महीना	nmod__adj
8271	2	महीने	महीना	n	m	sg	3	o	0_का	0	-	शिशु	शिशु	k1
8271	3	के	का	psp	m	sg	-	o	-	-	-	महीने	महीना	lwg__psp
8271	4	शिशु	शिशु	n	m	sg	3	o	0_को	0	-	हुई	हो	k4a
8271	5	को	को	psp	-	-	-	-	-	-	-	शिशु	शिशु	lwg__psp
8271	6	सांस	साँस	n	f	sg	3	d	0	0	-	लेने	ले	pof
8271	7	लेने	ले	v	any	any	any	o	ना_में	nA	-	हुई	हो	k7
8271	8	में	में	psp	-	-	-	-	-	-	-	लेने	ले	lwg__psp
8271	9	हुई	हो	v	f	sg	any	-	या	yA	-	दिक्कत	दिक्कत	nmod__k1inv
8271	10	दिक्कत	दिक्कत	n	f	sg	3	o	0_के_कारण	0	-	मोड़	मोड़	rh
8271	11	के	के	psp	m	-	-	o	-	-	-	दिक्कत	दिक्कत	lwg__psp
8271	12	कारण	कारण	n	m	-	-	o	-	-	-	दिक्कत	दिक्कत	lwg__psp
8271	13	उसकी	वह	pn	f	sg	3	o	का	kA	-	जान	जान	r6-k2
8271	14	जान	जान	n	f	sg	3	d	0	0	-	बचाने	बचा	pof
8271	15	बचाने	बचा	v	any	any	any	o	ना_के_लिए	nA	-	मोड़	मोड़	rt
8271	16	के	के	psp	-	-	-	-	-	-	-	बचाने	बचा	lwg__psp
8271	17	लिए	लिए	psp	-	-	-	-	-	-	-	बचाने	बचा	lwg__psp
8271	18	बंगलोर	बंगलोर	n	m	sg	3	d	0	0	-	जा	जा	k2p
